,Billing Date,Litres,CRP,val,Area_Akdeniz Bölgesi,Area_Doğu Anadolu Bölgesi,Area_Ege Bölgesi,Area_Güneydoğu Anadolu Bölgesi,Area_Karadeniz Bölgesi,Area_Marmara Bölgesi,Area_İç Anadolu Bölgesi,Product_Motorin
9763,2016-03-11,21037.285714285717,3.611549295774648,0,0,1,0,0,0,0,0,1
9764,2016-03-11,6520.823529411765,4.335915492957747,0,0,0,1,0,0,0,0,0
9765,2016-03-11,17759.976744186046,3.611549295774648,0,0,0,1,0,0,0,0,1
9766,2016-03-11,7500.666666666667,4.335915492957747,0,0,0,0,1,0,0,0,0
9767,2016-03-11,22991.375,3.611549295774648,0,0,0,0,1,0,0,0,1
9768,2016-03-11,4928.454545454545,4.335915492957747,0,0,0,0,0,1,0,0,0
9769,2016-03-11,14745.055555555557,3.611549295774648,0,0,0,0,0,1,0,0,1
9770,2016-03-11,7500.372093023256,4.335915492957747,0,0,0,0,0,0,1,0,0
9771,2016-03-11,20703.890173410404,3.611549295774648,0,0,0,0,0,0,1,0,1
9772,2016-03-11,8244.88,4.335915492957747,0,0,0,0,0,0,0,1,0
9773,2016-03-11,20382.474576271183,3.611549295774648,0,0,0,0,0,0,0,1,1
9774,2016-03-12,5617.411764705882,4.2959154929577466,0,1,0,0,0,0,0,0,0
9775,2016-03-12,17028.56603773585,3.611549295774648,0,1,0,0,0,0,0,0,1
9776,2016-03-12,3904.4,4.2959154929577466,0,0,1,0,0,0,0,0,0
9777,2016-03-12,19455.5,3.611549295774648,0,0,1,0,0,0,0,0,1
9778,2016-03-12,5956.577777777778,4.2959154929577466,0,0,0,1,0,0,0,0,0
9779,2016-03-12,18426.975,3.611549295774648,0,0,0,1,0,0,0,0,1
9780,2016-03-12,5550.5,4.2959154929577466,0,0,0,0,1,0,0,0,0
9781,2016-03-12,18819.0,3.611549295774648,0,0,0,0,1,0,0,0,1
9782,2016-03-12,4152.0,4.2959154929577466,0,0,0,0,0,1,0,0,0
9783,2016-03-12,18540.774193548383,3.611549295774648,0,0,0,0,0,1,0,0,1
9784,2016-03-12,7158.14598540146,4.2959154929577466,0,0,0,0,0,0,1,0,0
9785,2016-03-12,20557.927125506078,3.611549295774648,0,0,0,0,0,0,1,0,1
9786,2016-03-12,7488.166666666667,4.2959154929577466,0,0,0,0,0,0,0,1,0
9787,2016-03-12,20255.457142857143,3.611549295774648,0,0,0,0,0,0,0,1,1
9788,2016-03-13,6576.0,4.2959154929577466,0,0,0,0,0,0,1,0,0
9789,2016-03-13,16271.6,3.611549295774648,0,0,0,0,0,0,1,0,1
9790,2016-03-14,7264.895833333333,4.2959154929577466,0,1,0,0,0,0,0,0,0
9791,2016-03-14,13895.725806451614,3.611549295774648,0,1,0,0,0,0,0,0,1
9792,2016-03-14,5677.777777777777,4.2959154929577466,0,0,1,0,0,0,0,0,0
9793,2016-03-14,22421.3,3.611549295774648,0,0,1,0,0,0,0,0,1
9794,2016-03-14,7012.916666666667,4.2959154929577466,0,0,0,1,0,0,0,0,0
9795,2016-03-14,17144.25,3.611549295774648,0,0,0,1,0,0,0,0,1
9796,2016-03-14,8221.809523809523,4.2959154929577466,0,0,0,0,1,0,0,0,0
9797,2016-03-14,20138.125,3.611549295774648,0,0,0,0,1,0,0,0,1
9798,2016-03-14,4971.888888888889,4.2959154929577466,0,0,0,0,0,1,0,0,0
9799,2016-03-14,16492.722222222223,3.611549295774648,0,0,0,0,0,1,0,0,1
9800,2016-03-14,9265.163265306122,4.2959154929577466,0,0,0,0,0,0,1,0,0
9801,2016-03-14,20061.52314814815,3.611549295774648,0,0,0,0,0,0,1,0,1
9802,2016-03-14,8083.468085106383,4.2959154929577466,0,0,0,0,0,0,0,1,0
9803,2016-03-14,19354.470588235294,3.611549295774648,0,0,0,0,0,0,0,1,1
9804,2016-03-15,4596.608695652174,4.353239436619719,0,1,0,0,0,0,0,0,0
9805,2016-03-15,13858.0,3.611549295774648,0,1,0,0,0,0,0,0,1
9806,2016-03-15,3817.6666666666665,4.353239436619719,0,0,1,0,0,0,0,0,0
9807,2016-03-15,21217.555555555555,3.611549295774648,0,0,1,0,0,0,0,0,1
9808,2016-03-15,5383.111111111111,4.353239436619719,0,0,0,1,0,0,0,0,0
9809,2016-03-15,16415.8,3.611549295774648,0,0,0,1,0,0,0,0,1
9810,2016-03-15,7943.25,4.353239436619719,0,0,0,0,1,0,0,0,0
9811,2016-03-15,20491.0625,3.611549295774648,0,0,0,0,1,0,0,0,1
9812,2016-03-15,3981.5833333333335,4.353239436619719,0,0,0,0,0,1,0,0,0
9813,2016-03-15,15607.636363636364,3.611549295774648,0,0,0,0,0,1,0,0,1
9814,2016-03-15,7513.71875,4.353239436619719,0,0,0,0,0,0,1,0,0
9815,2016-03-15,19883.432432432437,3.611549295774648,0,0,0,0,0,0,1,0,1
9816,2016-03-15,9630.75,4.353239436619719,0,0,0,0,0,0,0,1,0
9817,2016-03-15,18969.40350877193,3.611549295774648,0,0,0,0,0,0,0,1,1
9818,2016-03-16,4654.76,4.353239436619719,0,1,0,0,0,0,0,0,0
9819,2016-03-16,14221.061538461538,3.611549295774648,0,1,0,0,0,0,0,0,1
9820,2016-03-16,4364.5,4.353239436619719,0,0,1,0,0,0,0,0,0
9821,2016-03-16,22079.83333333333,3.611549295774648,0,0,1,0,0,0,0,0,1
9822,2016-03-16,5156.451612903225,4.353239436619719,0,0,0,1,0,0,0,0,0
9823,2016-03-16,18328.079365079364,3.611549295774648,0,0,0,1,0,0,0,0,1
9824,2016-03-16,6557.5,4.353239436619719,0,0,0,0,1,0,0,0,0
9825,2016-03-16,20966.666666666668,3.611549295774648,0,0,0,0,1,0,0,0,1
9826,2016-03-16,5344.8,4.353239436619719,0,0,0,0,0,1,0,0,0
9827,2016-03-16,17867.172413793105,3.611549295774648,0,0,0,0,0,1,0,0,1
9828,2016-03-16,6514.75,4.353239436619719,0,0,0,0,0,0,1,0,0
9829,2016-03-16,19068.918181818182,3.611549295774648,0,0,0,0,0,0,1,0,1
9830,2016-03-16,6872.942857142857,4.353239436619719,0,0,0,0,0,0,0,1,0
9831,2016-03-16,18534.391891891893,3.611549295774648,0,0,0,0,0,0,0,1,1
9832,2016-03-17,4709.16,4.353239436619719,0,1,0,0,0,0,0,0,0
9833,2016-03-17,12697.346153846154,3.611549295774648,0,1,0,0,0,0,0,0,1
9834,2016-03-17,4693.0,4.353239436619719,0,0,1,0,0,0,0,0,0
9835,2016-03-17,21930.75,3.611549295774648,0,0,1,0,0,0,0,0,1
9836,2016-03-17,5383.625,4.353239436619719,0,0,0,1,0,0,0,0,0
9837,2016-03-17,17745.825396825396,3.611549295774648,0,0,0,1,0,0,0,0,1
9838,2016-03-17,5092.0,4.353239436619719,0,0,0,0,1,0,0,0,0
9839,2016-03-17,21812.5,3.611549295774648,0,0,0,0,1,0,0,0,1
9840,2016-03-17,3481.866666666667,4.353239436619719,0,0,0,0,0,1,0,0,0
9841,2016-03-17,18893.64516129032,3.611549295774648,0,0,0,0,0,1,0,0,1
9842,2016-03-17,6633.3490566037735,4.353239436619719,0,0,0,0,0,0,1,0,0
9843,2016-03-17,19798.0,3.611549295774648,0,0,0,0,0,0,1,0,1
9844,2016-03-17,6430.457142857143,4.353239436619719,0,0,0,0,0,0,0,1,0
9845,2016-03-17,18218.402985074623,3.611549295774648,0,0,0,0,0,0,0,1,1
9846,2016-03-18,5451.720930232558,4.353239436619719,0,1,0,0,0,0,0,0,0
9847,2016-03-18,16239.915492957747,3.611549295774648,0,1,0,0,0,0,0,0,1
9848,2016-03-18,6145.833333333333,4.353239436619719,0,0,1,0,0,0,0,0,0
9849,2016-03-18,20825.2,3.611549295774648,0,0,1,0,0,0,0,0,1
9850,2016-03-18,6098.136363636364,4.353239436619719,0,0,0,1,0,0,0,0,0
9851,2016-03-18,19127.579545454544,3.611549295774648,0,0,0,1,0,0,0,0,1
9852,2016-03-18,7161.736842105263,4.353239436619719,0,0,0,0,1,0,0,0,0
9853,2016-03-18,20720.64,3.611549295774648,0,0,0,0,1,0,0,0,1
9854,2016-03-18,5190.888888888889,4.353239436619719,0,0,0,0,0,1,0,0,0
9855,2016-03-18,16021.379310344828,3.611549295774648,0,0,0,0,0,1,0,0,1
9856,2016-03-18,8144.746666666667,4.353239436619719,0,0,0,0,0,0,1,0,0
9857,2016-03-18,20958.254237288136,3.611549295774648,0,0,0,0,0,0,1,0,1
9858,2016-03-18,8316.568965517241,4.353239436619719,0,0,0,0,0,0,0,1,0
9859,2016-03-18,20071.86046511628,3.611549295774648,0,0,0,0,0,0,0,1,1
9860,2016-03-19,5429.229508196721,4.353239436619719,0,1,0,0,0,0,0,0,0
9861,2016-03-19,17630.22891566265,3.611549295774648,0,1,0,0,0,0,0,0,1
9862,2016-03-19,6394.5,4.353239436619719,0,0,1,0,0,0,0,0,0
9863,2016-03-19,21365.33333333333,3.611549295774648,0,0,1,0,0,0,0,0,1
9864,2016-03-19,6207.328125,4.353239436619719,0,0,0,1,0,0,0,0,0
9865,2016-03-19,19887.39,3.611549295774648,0,0,0,1,0,0,0,0,1
9866,2016-03-19,5445.615384615385,4.353239436619719,0,0,0,0,1,0,0,0,0
9867,2016-03-19,20848.63157894737,3.611549295774648,0,0,0,0,1,0,0,0,1
9868,2016-03-19,4265.971428571429,4.353239436619719,0,0,0,0,0,1,0,0,0
9869,2016-03-19,19442.59259259259,3.611549295774648,0,0,0,0,0,1,0,0,1
9870,2016-03-19,6936.508021390375,4.353239436619719,0,0,0,0,0,0,1,0,0
9871,2016-03-19,22001.48496240601,3.611549295774648,0,0,0,0,0,0,1,0,1
9872,2016-03-19,6947.596491228071,4.353239436619719,0,0,0,0,0,0,0,1,0
9873,2016-03-19,20088.08510638298,3.611549295774648,0,0,0,0,0,0,0,1,1
9874,2016-03-20,18382.0,3.611549295774648,0,0,0,0,1,0,0,0,1
9875,2016-03-20,6871.0,4.353239436619719,0,0,0,0,0,0,1,0,0
9876,2016-03-20,16008.916666666666,3.611549295774648,0,0,0,0,0,0,1,0,1
9877,2016-03-20,22817.0,3.611549295774648,0,0,0,0,0,0,0,1,1
9878,2016-03-21,5161.40625,4.353239436619719,0,1,0,0,0,0,0,0,0
9879,2016-03-21,14381.758620689656,3.611549295774648,0,1,0,0,0,0,0,0,1
9880,2016-03-21,4811.6,4.353239436619719,0,0,1,0,0,0,0,0,0
9881,2016-03-21,17955.88888888889,3.611549295774648,0,0,1,0,0,0,0,0,1
9882,2016-03-21,5573.948717948718,4.353239436619719,0,0,0,1,0,0,0,0,0
9883,2016-03-21,18131.79365079365,3.611549295774648,0,0,0,1,0,0,0,0,1
9884,2016-03-21,5434.153846153846,4.353239436619719,0,0,0,0,1,0,0,0,0
9885,2016-03-21,20437.962962962964,3.611549295774648,0,0,0,0,1,0,0,0,1
9886,2016-03-21,4709.071428571428,4.353239436619719,0,0,0,0,0,1,0,0,0
9887,2016-03-21,16499.166666666668,3.611549295774648,0,0,0,0,0,1,0,0,1
9888,2016-03-21,6601.578125,4.353239436619719,0,0,0,0,0,0,1,0,0
9889,2016-03-21,21358.20098039216,3.611549295774648,0,0,0,0,0,0,1,0,1
9890,2016-03-21,8082.555555555556,4.353239436619719,0,0,0,0,0,0,0,1,0
9891,2016-03-21,18443.033333333333,3.611549295774648,0,0,0,0,0,0,0,1,1
9892,2016-03-22,5068.6875,4.353239436619719,0,1,0,0,0,0,0,0,0
9893,2016-03-22,14109.196078431372,3.611549295774648,0,1,0,0,0,0,0,0,1
9894,2016-03-22,2559.5,4.353239436619719,0,0,1,0,0,0,0,0,0
9895,2016-03-22,22499.25,3.611549295774648,0,0,1,0,0,0,0,0,1
9896,2016-03-22,5806.976190476191,4.353239436619719,0,0,0,1,0,0,0,0,0
9897,2016-03-22,16670.30769230769,3.611549295774648,0,0,0,1,0,0,0,0,1
9898,2016-03-22,5948.875,4.353239436619719,0,0,0,0,1,0,0,0,0
9899,2016-03-22,17657.6,3.611549295774648,0,0,0,0,1,0,0,0,1
9900,2016-03-22,4877.476190476191,4.353239436619719,0,0,0,0,0,1,0,0,0
9901,2016-03-22,17311.0,3.611549295774648,0,0,0,0,0,1,0,0,1
9902,2016-03-22,6697.279661016949,4.353239436619719,0,0,0,0,0,0,1,0,0
9903,2016-03-22,18670.42857142857,3.611549295774648,0,0,0,0,0,0,1,0,1
9904,2016-03-22,6536.222222222223,4.353239436619719,0,0,0,0,0,0,0,1,0
9905,2016-03-22,17310.59677419355,3.611549295774648,0,0,0,0,0,0,0,1,1
9906,2016-03-23,5291.195121951219,4.353239436619719,0,1,0,0,0,0,0,0,0
9907,2016-03-23,14704.58208955224,3.611549295774648,0,1,0,0,0,0,0,0,1
9908,2016-03-23,3615.75,4.353239436619719,0,0,1,0,0,0,0,0,0
9909,2016-03-23,20259.272727272728,3.611549295774648,0,0,1,0,0,0,0,0,1
9910,2016-03-23,5526.394736842105,4.353239436619719,0,0,0,1,0,0,0,0,0
9911,2016-03-23,18078.328125,3.611549295774648,0,0,0,1,0,0,0,0,1
9912,2016-03-23,5738.461538461538,4.353239436619719,0,0,0,0,1,0,0,0,0
9913,2016-03-23,20172.21052631579,3.611549295774648,0,0,0,0,1,0,0,0,1
9914,2016-03-23,4496.384615384615,4.353239436619719,0,0,0,0,0,1,0,0,0
9915,2016-03-23,17779.5,3.611549295774648,0,0,0,0,0,1,0,0,1
9916,2016-03-23,6896.3722627737225,4.353239436619719,0,0,0,0,0,0,1,0,0
9917,2016-03-23,19622.948598130843,3.611549295774648,0,0,0,0,0,0,1,0,1
9918,2016-03-23,5995.942307692308,4.353239436619719,0,0,0,0,0,0,0,1,0
9919,2016-03-23,19182.602150537637,3.611549295774648,0,0,0,0,0,0,0,1,1
9920,2016-03-24,5213.633333333333,4.353239436619719,0,1,0,0,0,0,0,0,0
9921,2016-03-24,13886.351851851852,3.611549295774648,0,1,0,0,0,0,0,0,1
9922,2016-03-24,6283.166666666667,4.353239436619719,0,0,1,0,0,0,0,0,0
9923,2016-03-24,18520.444444444445,3.611549295774648,0,0,1,0,0,0,0,0,1
9924,2016-03-24,5844.294117647059,4.353239436619719,0,0,0,1,0,0,0,0,0
9925,2016-03-24,16239.441176470587,3.611549295774648,0,0,0,1,0,0,0,0,1
9926,2016-03-24,5780.428571428572,4.353239436619719,0,0,0,0,1,0,0,0,0
9927,2016-03-24,19523.29411764706,3.611549295774648,0,0,0,0,1,0,0,0,1
9928,2016-03-24,4452.388888888889,4.353239436619719,0,0,0,0,0,1,0,0,0
9929,2016-03-24,16238.464285714286,3.611549295774648,0,0,0,0,0,1,0,0,1
9930,2016-03-24,6712.082644628099,4.353239436619719,0,0,0,0,0,0,1,0,0
9931,2016-03-24,18676.38235294117,3.611549295774648,0,0,0,0,0,0,1,0,1
9932,2016-03-24,7722.40625,4.353239436619719,0,0,0,0,0,0,0,1,0
9933,2016-03-24,16891.8,3.611549295774648,0,0,0,0,0,0,0,1,1
9934,2016-03-25,5777.851063829788,4.353239436619719,0,1,0,0,0,0,0,0,0
9935,2016-03-25,16407.84931506849,3.611549295774648,0,1,0,0,0,0,0,0,1
9936,2016-03-25,5678.0,4.353239436619719,0,0,1,0,0,0,0,0,0
9937,2016-03-25,26662.625,3.611549295774648,0,0,1,0,0,0,0,0,1
9938,2016-03-25,6276.5,4.353239436619719,0,0,0,1,0,0,0,0,0
9939,2016-03-25,18366.418604651164,3.611549295774648,0,0,0,1,0,0,0,0,1
9940,2016-03-25,6045.428571428572,4.353239436619719,0,0,0,0,1,0,0,0,0
9941,2016-03-25,23080.5,3.611549295774648,0,0,0,0,1,0,0,0,1
9942,2016-03-25,4143.111111111111,4.353239436619719,0,0,0,0,0,1,0,0,0
9943,2016-03-25,16681.969696969696,3.611549295774648,0,0,0,0,0,1,0,0,1
9944,2016-03-25,7193.558620689655,4.353239436619719,0,0,0,0,0,0,1,0,0
9945,2016-03-25,20203.075555555555,3.611549295774648,0,0,0,0,0,0,1,0,1
9946,2016-03-25,7649.372881355932,4.353239436619719,0,0,0,0,0,0,0,1,0
9947,2016-03-25,19484.79761904762,3.611549295774648,0,0,0,0,0,0,0,1,1
9948,2016-03-26,5937.117647058823,4.353239436619719,0,1,0,0,0,0,0,0,0
9949,2016-03-26,17853.01388888889,3.619154929577464,0,1,0,0,0,0,0,0,1
9950,2016-03-26,4307.888888888889,4.353239436619719,0,0,1,0,0,0,0,0,0
9951,2016-03-26,18760.176470588234,3.619154929577464,0,0,1,0,0,0,0,0,1
9952,2016-03-26,6229.242857142857,4.353239436619719,0,0,0,1,0,0,0,0,0
9953,2016-03-26,18331.0198019802,3.619154929577464,0,0,0,1,0,0,0,0,1
9954,2016-03-26,5995.923076923077,4.353239436619719,0,0,0,0,1,0,0,0,0
9955,2016-03-26,19357.52380952381,3.619154929577464,0,0,0,0,1,0,0,0,1
9956,2016-03-26,4610.46875,4.353239436619719,0,0,0,0,0,1,0,0,0
9957,2016-03-26,17883.14893617021,3.619154929577464,0,0,0,0,0,1,0,0,1
9958,2016-03-26,7312.510869565217,4.353239436619719,0,0,0,0,0,0,1,0,0
9959,2016-03-26,21376.342205323195,3.619154929577464,0,0,0,0,0,0,1,0,1
9960,2016-03-26,6638.377049180328,4.353239436619719,0,0,0,0,0,0,0,1,0
9961,2016-03-26,21197.977528089887,3.619154929577464,0,0,0,0,0,0,0,1,1
9962,2016-03-27,7141.666666666667,4.353239436619719,0,0,0,0,0,0,1,0,0
9963,2016-03-27,17495.8,3.619154929577464,0,0,0,0,0,0,1,0,1
9964,2016-03-28,5118.928571428572,4.353239436619719,0,1,0,0,0,0,0,0,0
9965,2016-03-28,14151.915254237289,3.619154929577464,0,1,0,0,0,0,0,0,1
9966,2016-03-28,4262.0,4.353239436619719,0,0,1,0,0,0,0,0,0
9967,2016-03-28,18369.875,3.619154929577464,0,0,1,0,0,0,0,0,1
9968,2016-03-28,6703.94,4.353239436619719,0,0,0,1,0,0,0,0,0
9969,2016-03-28,17035.208333333332,3.619154929577464,0,0,0,1,0,0,0,0,1
9970,2016-03-28,6614.0,4.353239436619719,0,0,0,0,1,0,0,0,0
9971,2016-03-28,22774.5,3.619154929577464,0,0,0,0,1,0,0,0,1
9972,2016-03-28,6573.2,4.353239436619719,0,0,0,0,0,1,0,0,0
9973,2016-03-28,16686.516129032258,3.619154929577464,0,0,0,0,0,1,0,0,1
9974,2016-03-28,6566.069444444444,4.353239436619719,0,0,0,0,0,0,1,0,0
9975,2016-03-28,20542.990825688077,3.619154929577464,0,0,0,0,0,0,1,0,1
9976,2016-03-28,6385.794871794872,4.353239436619719,0,0,0,0,0,0,0,1,0
9977,2016-03-28,18464.292307692307,3.619154929577464,0,0,0,0,0,0,0,1,1
9978,2016-03-29,5651.707317073171,4.353239436619719,0,1,0,0,0,0,0,0,0
9979,2016-03-29,15436.915492957747,3.619154929577464,0,1,0,0,0,0,0,0,1
9980,2016-03-29,4666.142857142857,4.353239436619719,0,0,1,0,0,0,0,0,0
9981,2016-03-29,21801.777777777777,3.619154929577464,0,0,1,0,0,0,0,0,1
9982,2016-03-29,5263.883720930233,4.353239436619719,0,0,0,1,0,0,0,0,0
9983,2016-03-29,19014.802816901407,3.619154929577464,0,0,0,1,0,0,0,0,1
9984,2016-03-29,5858.047619047619,4.353239436619719,0,0,0,0,1,0,0,0,0
9985,2016-03-29,19648.81481481481,3.619154929577464,0,0,0,0,1,0,0,0,1
9986,2016-03-29,4011.28,4.353239436619719,0,0,0,0,0,1,0,0,0
9987,2016-03-29,17669.72972972973,3.619154929577464,0,0,0,0,0,1,0,0,1
9988,2016-03-29,7484.158620689655,4.353239436619719,0,0,0,0,0,0,1,0,0
9989,2016-03-29,18920.196428571428,3.619154929577464,0,0,0,0,0,0,1,0,1
9990,2016-03-29,7237.36,4.353239436619719,0,0,0,0,0,0,0,1,0
9991,2016-03-29,17870.166666666668,3.619154929577464,0,0,0,0,0,0,0,1,1
9992,2016-03-30,6865.83870967742,4.353239436619719,0,1,0,0,0,0,0,0,0
9993,2016-03-30,17173.17021276596,3.619154929577464,0,1,0,0,0,0,0,0,1
9994,2016-03-30,5108.5,4.353239436619719,0,0,1,0,0,0,0,0,0
9995,2016-03-30,19313.25,3.619154929577464,0,0,1,0,0,0,0,0,1
9996,2016-03-30,6915.291666666667,4.353239436619719,0,0,0,1,0,0,0,0,0
9997,2016-03-30,16989.333333333332,3.619154929577464,0,0,0,1,0,0,0,0,1
9998,2016-03-30,5558.333333333333,4.353239436619719,0,0,0,0,1,0,0,0,0
9999,2016-03-30,19725.615384615383,3.619154929577464,0,0,0,0,1,0,0,0,1
10000,2016-03-30,5633.0,4.353239436619719,0,0,0,0,0,1,0,0,0
10001,2016-03-30,15832.272727272728,3.619154929577464,0,0,0,0,0,1,0,0,1
10002,2016-03-30,7860.180555555556,4.353239436619719,0,0,0,0,0,0,1,0,0
10003,2016-03-30,20077.52857142857,3.619154929577464,0,0,0,0,0,0,1,0,1
10004,2016-03-30,7044.78,4.353239436619719,0,0,0,0,0,0,0,1,0
10005,2016-03-30,18186.985507246376,3.619154929577464,0,0,0,0,0,0,0,1,1
10006,2016-03-31,6710.508196721312,4.353239436619719,0,1,0,0,0,0,0,0,0
10007,2016-03-31,21892.69318181818,3.5433802816901405,0,1,0,0,0,0,0,0,1
10008,2016-03-31,4450.25,4.353239436619719,0,0,1,0,0,0,0,0,0
10009,2016-03-31,20033.4,3.5433802816901405,0,0,1,0,0,0,0,0,1
10010,2016-03-31,5583.525423728814,4.353239436619719,0,0,0,1,0,0,0,0,0
10011,2016-03-31,23392.365384615383,3.5433802816901405,0,0,0,1,0,0,0,0,1
10012,2016-03-31,6166.523809523809,4.353239436619719,0,0,0,0,1,0,0,0,0
10013,2016-03-31,24671.85714285714,3.5433802816901405,0,0,0,0,1,0,0,0,1
10014,2016-03-31,4876.818181818182,4.353239436619719,0,0,0,0,0,1,0,0,0
10015,2016-03-31,21919.653846153848,3.5433802816901405,0,0,0,0,0,1,0,0,1
10016,2016-03-31,7858.872093023256,4.353239436619719,0,0,0,0,0,0,1,0,0
10017,2016-03-31,26890.096,3.5433802816901405,0,0,0,0,0,0,1,0,1
10018,2016-03-31,7078.862745098039,4.353239436619719,0,0,0,0,0,0,0,1,0
10019,2016-03-31,23077.11458333333,3.5433802816901405,0,0,0,0,0,0,0,1,1
10020,2016-04-01,2670.514705882353,4.353239436619719,0,1,0,0,0,0,0,0,0
10021,2016-04-01,8205.12048192771,3.5433802816901405,0,1,0,0,0,0,0,0,1
10022,2016-04-01,1457.3684210526317,4.353239436619719,0,0,1,0,0,0,0,0,0
10023,2016-04-01,6077.380952380952,3.5433802816901405,0,0,1,0,0,0,0,0,1
10024,2016-04-01,2515.813333333333,4.353239436619719,0,0,0,1,0,0,0,0,0
10025,2016-04-01,11378.42857142857,3.5433802816901405,0,0,0,1,0,0,0,0,1
10026,2016-04-01,2697.435897435897,4.353239436619719,0,0,0,0,1,0,0,0,0
10027,2016-04-01,11327.357142857143,3.5433802816901405,0,0,0,0,1,0,0,0,1
10028,2016-04-01,1655.675,4.353239436619719,0,0,0,0,0,1,0,0,0
10029,2016-04-01,8655.444444444445,3.5433802816901405,0,0,0,0,0,1,0,0,1
10030,2016-04-01,5011.817679558011,4.353239436619719,0,0,0,0,0,0,1,0,0
10031,2016-04-01,15397.238095238095,3.5433802816901405,0,0,0,0,0,0,1,0,1
10032,2016-04-01,4064.725,4.353239436619719,0,0,0,0,0,0,0,1,0
10033,2016-04-01,13080.63,3.5433802816901405,0,0,0,0,0,0,0,1,1
10034,2016-04-02,5694.243243243243,4.353239436619719,0,1,0,0,0,0,0,0,0
10035,2016-04-02,14412.39393939394,3.5433802816901405,0,1,0,0,0,0,0,0,1
10036,2016-04-02,5495.625,4.353239436619719,0,0,1,0,0,0,0,0,0
10037,2016-04-02,19252.08333333333,3.5433802816901405,0,0,1,0,0,0,0,0,1
10038,2016-04-02,6900.450980392156,4.353239436619719,0,0,0,1,0,0,0,0,0
10039,2016-04-02,19105.409638554214,3.5433802816901405,0,0,0,1,0,0,0,0,1
10040,2016-04-02,5822.5,4.353239436619719,0,0,0,0,1,0,0,0,0
10041,2016-04-02,19771.5,3.5433802816901405,0,0,0,0,1,0,0,0,1
10042,2016-04-02,4213.1,4.353239436619719,0,0,0,0,0,1,0,0,0
10043,2016-04-02,17510.375,3.5433802816901405,0,0,0,0,0,1,0,0,1
10044,2016-04-02,7720.06875,4.353239436619719,0,0,0,0,0,0,1,0,0
10045,2016-04-02,22282.0562248996,3.5433802816901405,0,0,0,0,0,0,1,0,1
10046,2016-04-02,7320.607142857143,4.353239436619719,0,0,0,0,0,0,0,1,0
10047,2016-04-02,22434.846153846152,3.5433802816901405,0,0,0,0,0,0,0,1,1
10048,2016-04-03,23943.0,3.5433802816901405,0,0,0,0,0,1,0,0,1
10049,2016-04-03,8422.222222222223,4.353239436619719,0,0,0,0,0,0,1,0,0
10050,2016-04-03,21942.75,3.5433802816901405,0,0,0,0,0,0,1,0,1
10051,2016-04-03,10960.0,4.353239436619719,0,0,0,0,0,0,0,1,0
10052,2016-04-03,8973.0,3.5433802816901405,0,0,0,0,0,0,0,1,1
10053,2016-04-04,4534.974358974359,4.353239436619719,0,1,0,0,0,0,0,0,0
10054,2016-04-04,12495.654545454545,3.5433802816901405,0,1,0,0,0,0,0,0,1
10055,2016-04-04,5067.0,4.353239436619719,0,0,1,0,0,0,0,0,0
10056,2016-04-04,20939.375,3.5433802816901405,0,0,1,0,0,0,0,0,1
10057,2016-04-04,5281.36,4.353239436619719,0,0,0,1,0,0,0,0,0
10058,2016-04-04,15277.463414634149,3.5433802816901405,0,0,0,1,0,0,0,0,1
10059,2016-04-04,7707.05,4.353239436619719,0,0,0,0,1,0,0,0,0
10060,2016-04-04,19651.0,3.5433802816901405,0,0,0,0,1,0,0,0,1
10061,2016-04-04,4595.95652173913,4.353239436619719,0,0,0,0,0,1,0,0,0
10062,2016-04-04,15702.74358974359,3.5433802816901405,0,0,0,0,0,1,0,0,1
10063,2016-04-04,6510.348684210527,4.353239436619719,0,0,0,0,0,0,1,0,0
10064,2016-04-04,19981.52752293578,3.5433802816901405,0,0,0,0,0,0,1,0,1
10065,2016-04-04,6219.02,4.353239436619719,0,0,0,0,0,0,0,1,0
10066,2016-04-04,16647.169014084506,3.5433802816901405,0,0,0,0,0,0,0,1,1
10067,2016-04-05,4859.0,4.353239436619719,0,1,0,0,0,0,0,0,0
10068,2016-04-05,13714.859375,3.5433802816901405,0,1,0,0,0,0,0,0,1
10069,2016-04-05,5932.333333333333,4.353239436619719,0,0,1,0,0,0,0,0,0
10070,2016-04-05,19971.5,3.5433802816901405,0,0,1,0,0,0,0,0,1
10071,2016-04-05,6432.574074074074,4.353239436619719,0,0,0,1,0,0,0,0,0
10072,2016-04-05,17056.095238095237,3.5433802816901405,0,0,0,1,0,0,0,0,1
10073,2016-04-05,6690.111111111111,4.353239436619719,0,0,0,0,1,0,0,0,0
10074,2016-04-05,22797.666666666668,3.5433802816901405,0,0,0,0,1,0,0,0,1
10075,2016-04-05,4431.428571428572,4.353239436619719,0,0,0,0,0,1,0,0,0
10076,2016-04-05,18310.941176470587,3.5433802816901405,0,0,0,0,0,1,0,0,1
10077,2016-04-05,7686.056737588652,4.353239436619719,0,0,0,0,0,0,1,0,0
10078,2016-04-05,19474.183098591548,3.5433802816901405,0,0,0,0,0,0,1,0,1
10079,2016-04-05,6797.512195121952,4.353239436619719,0,0,0,0,0,0,0,1,0
10080,2016-04-05,17196.845070422536,3.5433802816901405,0,0,0,0,0,0,0,1,1
10081,2016-04-06,4243.083333333333,4.353239436619719,0,1,0,0,0,0,0,0,0
